player_id,short_name,team_id,team_name,vaep_count,vaep_mean,vaep_sum,vaep_sum_Offensive,vaep_mean_Offensive,vaep_sum_defensive,vaep_mean_defensive,minutes_played,vaep_rating,actions_p90
8032.0,Marcos Alonso,1610.0,Chelsea FC,2114,0.004146148075434214,8.76495703146793,8.943062782927882,0.004230398667420947,-0.17810574,-8.425059e-05,2973.0923585333335,0.2653284989845597,63.99397565094743
3350.0,Fàbregas,1610.0,Chelsea FC,2592,0.003366517289265894,8.726012813777198,8.652479709801264,0.0033381480361887594,0.0735331,2.8369253e-05,2741.45564475,0.2864686703007245,85.09347960698936
340386.0,Gabriel Jesus,1625.0,Manchester City FC,783,0.011093568871213407,8.686264426160097,8.913112877580762,0.011383285922836222,-0.22684845,-0.00028971705,2148.06194665,0.36393913107282816,32.8063164611715
62389.0,A. Mooy,1673.0,Huddersfield Town FC,2539,0.0034029973043673838,8.640210155788788,7.612034139556324,0.0029980441668201355,1.0281761,0.00040495317,3473.7985046333333,0.2238526250108655,65.78101743529874
7939.0,A. Young,1611.0,Manchester United FC,2117,0.004065214769497587,8.606059667026392,8.646972654748941,0.004084540696622079,-0.040912975,-1.932592e-05,3021.7207365333334,0.2563259273658001,63.05347734370231
7934.0,J. Lingard,1611.0,Manchester United FC,1293,0.006547597466907857,8.466043524711859,7.839327570144087,0.00606289835277965,0.62671596,0.00048469912,2371.6326449666667,0.3212740045728188,49.067464241130644
9206.0,C. Wood,1646.0,Burnley FC,553,0.015301854405880553,8.461925486451946,8.701449299347587,0.015734989691406125,-0.23952381,-0.00043313528,1674.1425835666666,0.45490348388258905,29.72865064692866
3802.0,Philippe Coutinho,1612.0,Liverpool FC,1014,0.008291082581563502,8.407157737705392,9.016630733096507,0.00889214076242259,-0.609473,-0.0006010582,2918.7861113333333,0.25923249170451956,31.26642258768027
8653.0,H. Maguire,1631.0,Leicester City FC,2291,0.003646906669615857,8.355063180089928,6.787017323455075,0.0029624693685967153,1.5680459,0.0006844373,4199.250006166667,0.17906904449695407,49.101625218123864
48.0,J. Vertonghen,1624.0,Tottenham Hotspur FC,2977,0.0028051779013341226,8.351014612271683,7.302157707483275,0.0024528578123894106,1.0488569,0.00035232006,4281.4795393,0.17554476395496982,62.57883461561635
246866.0,A. Mawson,10531.0,Swansea City AFC,2168,0.003850229983220162,8.347298603621311,6.665189217834268,0.003074349270218758,1.6821094,0.0007758807,3570.4203291666668,0.2104113255766894,54.64902784864572
14748.0,A. Rüdiger,1610.0,Chelsea FC,1995,0.00405758330350471,8.094878690491896,6.830945010937285,0.0034240325869359825,1.2639337,0.0006335507,2540.8561563000003,0.28672976246131565,70.66515731510793
